,time,type,fracSize,low,high,note,tokenPriceA,tokenPriceB,cumFees
829,2021-05-05 12:58:15.211,base,1,3004.6595866815023,3745.7750263797316,hold,3374.047156551155,0.9997513290115062,0.1511866340113794
830,2021-05-05 13:58:15.211,base,1,3004.6595866815023,3745.7750263797316,hold,3347.5533751531007,0.9985171531771652,0.1512579248296989
831,2021-05-05 14:58:15.211,base,1,3004.6595866815023,3745.7750263797316,hold,3313.1593064330345,0.9990119749039894,0.1513501930946123
832,2021-05-05 15:58:15.211,base,1,3004.6595866815023,3745.7750263797316,hold,3433.991064671578,1.000489766768539,0.1514239284975639
833,2021-05-05 16:58:15.211,base,1,3004.6595866815023,3745.7750263797316,hold,3407.936757616754,1.0001544333598582,0.1514834197707597
834,2021-05-05 17:58:15.211,base,1,3004.6595866815023,3745.7750263797316,hold,3416.0039839629217,0.99836767755685,0.1515110960196637
835,2021-05-05 18:58:15.211,base,1,3004.6595866815023,3745.7750263797316,hold,3469.9002040336377,1.002365428927246,0.1515563756469848
836,2021-05-05 19:58:15.211,base,1,3004.6595866815023,3745.7750263797316,hold,3456.687378342163,0.9975215179738351,0.1515943216744185
837,2021-05-05 20:58:15.211,base,1,3004.6595866815023,3745.7750263797316,hold,3431.293277298599,1.0012613443937817,0.1516351581800828
838,2021-05-05 21:58:15.211,base,1,3004.6595866815023,3745.7750263797316,hold,3512.6086973927127,0.999994512780348,0.1516890521835345
839,2021-05-05 22:58:15.211,base,1,3004.6595866815023,3745.7750263797316,hold,3517.0265320213007,1.0019077558330023,0.1517477670582006
840,2021-05-05 23:58:15.211,base,1,3004.6595866815023,3745.7750263797316,hold,3476.492280441469,0.99999227609362,0.1517935717607277
841,2021-05-06 00:58:15.211,base,1,3004.6595866815023,3745.7750263797316,hold,3481.909824537874,1.0002564572803538,0.1518279044427252
842,2021-05-06 01:58:15.211,base,1,3004.6595866815023,3745.7750263797316,hold,3482.9013149331217,1.0013639166761297,0.1518747176433257
843,2021-05-06 02:58:15.211,base,1,3004.6595866815023,3745.7750263797316,hold,3464.6365485402707,0.9994093033561892,0.1518972855851042
844,2021-05-06 03:58:15.211,base,1,3004.6595866815023,3745.7750263797316,hold,3448.1368315381424,1.0006158916231171,0.1519257418228833
845,2021-05-06 04:58:15.211,base,1,3004.6595866815023,3745.7750263797316,hold,3449.7784250010623,1.0001714304507063,0.1519527755280839
846,2021-05-06 05:58:15.211,base,1,3004.6595866815023,3745.7750263797316,hold,3400.127429941451,1.0019062063496964,0.1519835450825193
847,2021-05-06 06:58:15.211,base,1,3004.6595866815023,3745.7750263797316,hold,3434.5492763416305,1.0007251592625896,0.1520236109436378
848,2021-05-06 07:58:15.211,base,1,3004.6595866815023,3745.7750263797316,hold,3436.390247407629,1.000631409024476,0.1520496268182577
849,2021-05-06 08:58:15.211,base,1,3004.6595866815023,3745.7750263797316,hold,3453.0165174610006,0.9997820646751412,0.1520829637372243
850,2021-05-06 09:58:15.211,base,1,3004.6595866815023,3745.7750263797316,hold,3490.5319140833053,0.999948607754328,0.1521371829886969
851,2021-05-06 10:58:15.211,base,1,3119.4935260513544,3924.0375383854166,new,3513.3527606663188,0.9993085731016652,0.1521737689788937
852,2021-05-06 11:58:15.211,base,1,3119.4935260513544,3924.0375383854166,hold,3485.600910635904,0.9993195122812168,0.1522030823690005
853,2021-05-06 12:58:15.211,base,1,3119.4935260513544,3924.0375383854166,hold,3483.18999509691,1.0006829112650804,0.1522234548018866
854,2021-05-06 13:58:15.211,base,1,3119.4935260513544,3924.0375383854166,hold,3505.315259225353,1.0004199024225586,0.15225250611322
855,2021-05-06 14:58:15.211,base,1,3119.4935260513544,3924.0375383854166,hold,3537.7494462366744,1.0002228299520337,0.1523234918182602
856,2021-05-06 15:58:15.211,base,1,3119.4935260513544,3924.0375383854166,hold,3558.469431320072,0.9988463498087792,0.1523977505490468
857,2021-05-06 16:58:15.211,base,1,3119.4935260513544,3924.0375383854166,hold,3570.599533145745,1.0007561928341335,0.1524308378277408
858,2021-05-06 17:58:15.211,base,1,3119.4935260513544,3924.0375383854166,hold,3462.1943342437607,1.0005774489917978,0.1525534748975605
859,2021-05-06 18:58:15.211,base,1,3119.4935260513544,3924.0375383854166,hold,3475.1663243977328,0.999847300402829,0.1526072664681461
860,2021-05-06 19:58:15.211,base,1,3119.4935260513544,3924.0375383854166,hold,3462.562578128632,0.999482371184004,0.1526419872296531
861,2021-05-06 20:58:15.211,base,1,3119.4935260513544,3924.0375383854166,hold,3505.045485744087,1.000274354825999,0.1526704573179629
862,2021-05-06 21:58:15.211,base,1,3119.4935260513544,3924.0375383854166,hold,3524.096168690244,1.0003379200365865,0.1527031779611824
863,2021-05-06 22:58:15.211,base,1,3119.4935260513544,3924.0375383854166,hold,3495.700221029544,1.000515325920711,0.1527281967089293
864,2021-05-06 23:58:15.211,base,1,3119.4935260513544,3924.0375383854166,hold,3509.152822293895,1.000656773913312,0.1527575355851631
865,2021-05-07 00:58:15.211,base,1,3119.4935260513544,3924.0375383854166,hold,3458.2116658670293,1.0016850531282864,0.1527824130861509
866,2021-05-07 01:58:15.211,base,1,3119.4935260513544,3924.0375383854166,hold,3426.771663151638,0.9992188695384177,0.1528227717168814
867,2021-05-07 02:58:15.211,base,1,3119.4935260513544,3924.0375383854166,hold,3434.271367605252,0.999685102113929,0.1528601730838229
868,2021-05-07 03:58:15.211,base,1,3119.4935260513544,3924.0375383854166,hold,3406.3929985914906,0.9995338678441976,0.1529191421184588
869,2021-05-07 04:58:15.211,base,1,3119.4935260513544,3924.0375383854166,hold,3416.0940690617813,0.9993621127227564,0.1529338947650698
870,2021-05-07 05:58:15.211,base,1,3119.4935260513544,3924.0375383854166,hold,3443.5747567057338,0.9999930800323468,0.1529649798250358
871,2021-05-07 06:58:15.211,base,1,3119.4935260513544,3924.0375383854166,hold,3446.6928890141776,1.000807996522128,0.1530253486015362
872,2021-05-07 07:58:15.211,base,1,3119.4935260513544,3924.0375383854166,hold,3429.6308428188795,1.000055747202581,0.1530851113391763
873,2021-05-07 08:58:15.211,base,1,3119.4935260513544,3924.0375383854166,hold,3458.350421736258,0.9995371712850818,0.1531277357080226
874,2021-05-07 09:58:15.211,base,1,3119.4935260513544,3924.0375383854166,hold,3457.664103561222,0.9983720192865404,0.1531480283321963
875,2021-05-07 10:58:15.211,base,1,3119.334121861784,3839.9667033486876,new,3456.4691242842478,0.999711308478476,0.1531826710140632
876,2021-05-07 11:58:15.211,base,1,3119.334121861784,3839.9667033486876,hold,3488.0524882601567,1.0006473679317265,0.1532308170101395
877,2021-05-07 12:58:15.211,base,1,3119.334121861784,3839.9667033486876,hold,3506.26402891253,1.0005580688234823,0.1532656688953278
878,2021-05-07 13:58:15.211,base,1,3119.334121861784,3839.9667033486876,hold,3495.138761674777,0.9995599779124378,0.1533245937406689
879,2021-05-07 14:58:15.211,base,1,3119.334121861784,3839.9667033486876,hold,3559.0361052424523,0.998260800703244,0.1533741534039449
880,2021-05-07 15:58:15.211,base,1,3119.334121861784,3839.9667033486876,hold,3547.016872259718,1.0007108200383,0.1534472894872518
881,2021-05-07 16:58:15.211,base,1,3119.334121861784,3839.9667033486876,hold,3538.6597496096724,1.00101283253433,0.1534961603678871
882,2021-05-07 17:58:15.211,base,1,3119.334121861784,3839.9667033486876,hold,3524.807794812893,1.000105709265434,0.1535402076854799
883,2021-05-07 18:58:15.211,base,1,3119.334121861784,3839.9667033486876,hold,3511.2396221046515,1.0012590812505222,0.153565225618653
884,2021-05-07 19:58:15.211,base,1,3119.334121861784,3839.9667033486876,hold,3495.607262121174,1.0013343939690784,0.1535989666541893
885,2021-05-07 20:58:15.211,base,1,3119.334121861784,3839.9667033486876,hold,3476.8152856186803,1.0005720221547163,0.1536279583409351
886,2021-05-07 21:58:15.211,base,1,3119.334121861784,3839.9667033486876,hold,3447.1586904447586,0.999866326834562,0.1536695599268928
887,2021-05-07 22:58:15.211,base,1,3119.334121861784,3839.9667033486876,hold,3480.779272066848,0.99909998795517,0.1536983431820072
888,2021-05-07 23:58:15.211,base,1,3119.334121861784,3839.9667033486876,hold,3517.334518013214,0.9995818845563308,0.1537366996262399
889,2021-05-08 00:58:15.211,base,1,3119.334121861784,3839.9667033486876,hold,3536.491771040502,1.001945879032905,0.1538022765373229
890,2021-05-08 01:58:15.211,base,1,3119.334121861784,3839.9667033486876,hold,3532.161475014995,0.9981494398019076,0.1538512636830479
891,2021-05-08 02:58:15.211,base,1,3119.334121861784,3839.9667033486876,hold,3533.001453321496,0.9986635682146487,0.1539221677716174
892,2021-05-08 03:58:15.211,base,1,3119.334121861784,3839.9667033486876,hold,3566.3501248245307,0.9989367536488964,0.154023085297391
893,2021-05-08 04:58:15.211,base,1,3119.334121861784,3839.9667033486876,hold,3543.9227313565616,0.998526546880216,0.1541402823801927
894,2021-05-08 05:58:15.211,base,1,3119.334121861784,3839.9667033486876,hold,3532.4345399055537,0.9993663228426464,0.1543240221274686
895,2021-05-08 06:58:15.211,base,1,3119.334121861784,3839.9667033486876,hold,3545.328399582017,0.99829147327015,0.1544471654721247
896,2021-05-08 07:58:15.211,base,1,3119.334121861784,3839.9667033486876,hold,3568.526341775759,0.9982898832808124,0.1546027388754366
897,2021-05-08 08:58:15.211,base,1,3119.334121861784,3839.9667033486876,hold,3563.9050036708218,0.998981124085816,0.154728042872052
898,2021-05-08 09:58:15.211,base,1,3119.334121861784,3839.9667033486876,hold,3540.682928324981,0.999405597295462,0.1548170080272488
899,2021-05-08 10:58:15.211,base,1,3180.616260480424,3960.911555685773,new,3546.8887689005496,0.9978578918435008,0.1549655580142573
900,2021-05-08 11:58:15.211,base,1,3180.616260480424,3960.911555685773,hold,3569.161648851714,0.9971042960910728,0.1551299678675703
901,2021-05-08 12:58:15.211,base,1,3180.616260480424,3960.911555685773,hold,3637.970142124348,0.9996403449614928,0.1553449072782202
902,2021-05-08 13:58:15.211,base,1,3180.616260480424,3960.911555685773,hold,3668.717202736343,0.999149033750335,0.1554791566217004
903,2021-05-08 14:58:15.211,base,1,3180.616260480424,3960.911555685773,hold,3634.978927313441,0.9992889633308384,0.15561578620257
904,2021-05-08 15:58:15.211,base,1,3180.616260480424,3960.911555685773,hold,3805.2690592481295,0.999001011362334,0.1558830997067422
905,2021-05-08 16:58:15.211,base,1,3180.616260480424,3960.911555685773,hold,3818.5014088192215,1.0000400688776916,0.1561622925102118
906,2021-05-08 17:58:15.211,base,1,3180.616260480424,3960.911555685773,hold,3835.83521602247,0.9977288659041678,0.1563955206144341
907,2021-05-08 18:58:15.211,base,1,3180.616260480424,3960.911555685773,hold,3807.936452097189,0.9967269743357094,0.1566076861783188
908,2021-05-08 19:58:15.211,base,1,3180.616260480424,3960.911555685773,hold,3852.2267798080056,0.9975280862691772,0.1566803358590842
909,2021-05-08 20:58:15.211,base,1,3180.616260480424,3960.911555685773,hold,3891.2840531977113,0.9994301927058188,0.1567597150722715
910,2021-05-08 21:58:15.211,base,1,3180.616260480424,3960.911555685773,hold,3901.5000873923686,0.9989762747195328,0.1568877034366127
911,2021-05-08 22:58:15.211,base,1,3180.616260480424,3960.911555685773,hold,3901.689819809733,0.9991688202996862,0.1569865782734436
912,2021-05-08 23:58:15.211,base,1,3180.616260480424,3960.911555685773,hold,3847.1574107936567,0.9999439283641968,0.1570413073723332
913,2021-05-09 00:58:15.211,base,1,3180.616260480424,3960.911555685773,hold,3884.750140406773,0.9974074325748796,0.1571667186778841
914,2021-05-09 01:58:15.211,base,1,3180.616260480424,3960.911555685773,hold,3874.698103614292,0.9989344668045672,0.1573226055393041
915,2021-05-09 02:58:15.211,base,1,3180.616260480424,3960.911555685773,hold,3892.339146466779,1.000222168314896,0.1574823808278918
916,2021-05-09 03:58:15.211,base,1,3180.616260480424,3960.911555685773,hold,3878.934023331983,1.0020779546079686,0.1577698150266052
917,2021-05-09 04:58:15.211,base,1,3180.616260480424,3960.911555685773,hold,3920.417580113527,0.9989337656781194,0.1578682497787051
918,2021-05-09 05:58:15.211,base,1,3566.2831159508332,4445.979139766195,stop,3968.419436469794,0.9980512963883518,0.1579665495327916
919,2021-05-09 06:58:15.211,base,1,3566.2831159508332,4445.979139766195,hold,3942.87534423898,0.999898722609679,0.1581220449153813
920,2021-05-09 07:58:15.211,base,1,3566.2831159508332,4445.979139766195,hold,3932.8398215037264,1.0007722517299642,0.1581779460594518
921,2021-05-09 08:58:15.211,base,1,3566.2831159508332,4445.979139766195,hold,3911.653335200289,0.998532083336155,0.1582533326339811
922,2021-05-09 09:58:15.211,base,1,3566.2831159508332,4445.979139766195,hold,3913.702995559898,0.9970446931734924,0.1583695606481645
923,2021-05-09 10:58:15.211,base,1,3566.2831159508332,4445.979139766195,hold,3868.225684877119,0.9998519313289592,0.158448685992244
924,2021-05-09 11:58:15.211,base,1,3566.2831159508332,4445.979139766195,hold,3749.0587351844674,1.002486993251589,0.1585706226330067
925,2021-05-09 12:58:15.211,base,1,3566.2831159508332,4445.979139766195,hold,3834.2824879125255,0.9978195641820864,0.1586778878838921
926,2021-05-09 13:58:15.211,base,1,3566.2831159508332,4445.979139766195,hold,3833.517284437177,1.0010461000931026,0.158737080624998
927,2021-05-09 14:58:15.211,base,1,3566.2831159508332,4445.979139766195,hold,3863.260137399661,0.9992899512573706,0.1587939416227184
928,2021-05-09 15:58:15.211,base,1,3566.2831159508332,4445.979139766195,hold,3933.599562330222,0.9993950766900588,0.1588988167029355
929,2021-05-09 16:58:15.211,base,1,3566.2831159508332,4445.979139766195,hold,3903.52233847462,1.0017122403231298,0.1589723618600709
930,2021-05-09 17:58:15.211,base,1,3566.2831159508332,4445.979139766195,hold,3895.4192430200833,0.9993050780354868,0.1590226554940409
931,2021-05-09 18:58:15.211,base,1,3566.2831159508332,4445.979139766195,hold,3864.2449044149103,1.0001889272846518,0.1590565308449442
932,2021-05-09 19:58:15.211,base,1,3566.2831159508332,4445.979139766195,hold,3900.5531975691215,1.0016292362517991,0.1591082825720895
933,2021-05-09 20:58:15.211,base,1,3566.2831159508332,4445.979139766195,hold,3908.968167468465,1.0007662062757388,0.1591387232818421
934,2021-05-09 21:58:15.211,base,1,3566.2831159508332,4445.979139766195,hold,3884.468507117741,1.0011691626146038,0.1591707680096776
935,2021-05-09 22:58:15.211,base,1,3566.2831159508332,4445.979139766195,hold,3920.241088756468,0.9996280707430464,0.159223913157362
936,2021-05-09 23:58:15.211,base,1,3566.2831159508332,4445.979139766195,hold,3911.815550490506,1.0016168061617583,0.1592607906474355
937,2021-05-10 00:58:15.211,base,1,3566.2831159508332,4445.979139766195,hold,3933.4989278439375,0.999175333668168,0.1593050204753846
938,2021-05-10 01:58:15.211,base,1,3566.2831159508332,4445.979139766195,hold,3970.040202358896,0.9985704856441424,0.1593446148853859
939,2021-05-10 02:58:15.211,base,1,3566.2831159508332,4445.979139766195,hold,4048.175292459744,1.0012216043099105,0.1594275148398141
940,2021-05-10 03:58:15.211,base,1,3566.2831159508332,4445.979139766195,hold,4083.4312973277415,1.000718717289664,0.1594888121136035
941,2021-05-10 04:58:15.211,base,1,3566.2831159508332,4445.979139766195,hold,4105.565889108918,0.999964527402728,0.1595465170993519
942,2021-05-10 05:58:15.211,base,1,3649.2740964081,4567.196358932202,new,4116.106696925553,1.004105699317034,0.1596006835594857
943,2021-05-10 06:58:15.211,base,1,3649.2740964081,4567.196358932202,hold,4102.463165821959,1.0023692445705112,0.1597424626409359
944,2021-05-10 07:58:15.211,base,1,3649.2740964081,4567.196358932202,hold,4148.839111810211,0.9989808375600152,0.1599641432359199
945,2021-05-10 08:58:15.211,base,1,3649.2740964081,4567.196358932202,hold,4117.901720746307,0.9992574415576272,0.1601700661319164
946,2021-05-10 09:58:15.211,base,1,3649.2740964081,4567.196358932202,hold,4040.753881572263,0.9991111348360434,0.1603412185981337
947,2021-05-10 10:58:15.211,base,1,3649.2740964081,4567.196358932202,hold,4067.178684186304,1.001475744611617,0.1606212372168321
948,2021-05-10 11:58:15.211,base,1,3649.2740964081,4567.196358932202,hold,4129.766142775815,1.0003875906363209,0.1607375106634272
949,2021-05-10 12:58:15.211,base,1,3649.2740964081,4567.196358932202,hold,4129.843046052947,1.002095157411117,0.1608522182684824
950,2021-05-10 13:58:15.211,base,1,3649.2740964081,4567.196358932202,hold,4064.699350689132,1.001299442180643,0.1610464863823416
951,2021-05-10 14:58:15.211,base,1,3649.2740964081,4567.196358932202,hold,4156.070190731977,0.9994366408954192,0.1611228894416513
952,2021-05-10 15:58:15.211,base,1,3649.2740964081,4567.196358932202,hold,4164.070921700558,0.9982046789520772,0.1612172314074896
953,2021-05-10 16:58:15.211,base,1,3649.2740964081,4567.196358932202,hold,4134.45007757566,1.0012180286529626,0.1613325461590163
954,2021-05-10 17:58:15.211,base,1,3649.2740964081,4567.196358932202,hold,4136.06461564138,1.000569756384234,0.1614443619307053
955,2021-05-10 18:58:15.211,base,1,3649.2740964081,4567.196358932202,hold,3996.596328800169,0.9984965112865694,0.1615316900987177
956,2021-05-10 19:58:15.211,base,1,3649.2740964081,4567.196358932202,hold,3872.9750619594815,1.0010805150622806,0.1617786222373126
957,2021-05-10 20:58:15.211,base,1,3649.2740964081,4567.196358932202,hold,4015.854061926222,1.000225301590948,0.1618836732731463
958,2021-05-10 21:58:15.211,base,1,3649.2740964081,4567.196358932202,hold,4019.676600237733,1.0000328824540774,0.1620654493007161
959,2021-05-10 22:58:15.211,base,1,3649.2740964081,4567.196358932202,hold,3952.9929819165386,1.000151433960976,0.1622298147762421
960,2021-05-10 23:58:15.211,base,1,3649.2740964081,4567.196358932202,hold,3892.73372801665,1.000471632075927,0.1623474051038304
